CASE_STATE,AGE,SEX, PERSON_TYPE, SEATING_POSITION, RESTRAINT_SYSTEM-USE, AIR_BAG_AVAILABILITY/DEPLOYMENT, EJECTION, EJECTION_PATH, EXTRICATION, NON_MOTORIST_LOCATION, POLICE_REPORTED_ALCOHOL_INVOLVEMENT, METHOD_ALCOHOL_DETERMINATION, ALCOHOL_TEST_TYPE, ALCOHOL_TEST_RESULT, POLICE-REPORTED_DRUG_INVOLVEMENT, METHOD_OF_DRUG_DETERMINATION, DRUG_TEST_TYPE_(1_of_3), DRUG_TEST_RESULTS_(1_of_3) real, DRUG_TEST_TYPE_(2_of_3), DRUG_TEST_RESULTS_(2_of_3) real, DRUG_TEST_TYPE_(3_of_3), DRUG_TEST_RESULTS_(3_of_3) real, HISPANIC_ORIGIN, TAKEN_TO_HOSPITAL, RELATED_FACTOR_(1)-PERSON_LEVEL, RELATED_FACTOR_(2)-PERSON_LEVEL, RELATED_FACTOR_(3)-PERSON_LEVEL, RACE
Alabama,,Male,Driver,Non-Motorist,None_Used/Not_Applicable,Non-Motorist,Not_Ejected,Not_Ejected/Not_Applicable,Not_Extricated,Not_Applicable_-_Vehicle_Occupant,No_(Alcohol_Not_Involved),Evidential_Test_(Breath_Blood_Urine),Not_Tested_for_Alcohol,,No_Drugs,Evidential_Test_(Blood_Urine),Not_Tested_for_Drugs,,Not_Tested_for_Drugs,,Not_Tested_for_Drugs,,Not_a_Fatality_(Not_Applicable),No,Not_Applicable_-_Driver/None_-_All_Other_Persons,Not_Applicable_-_Driver/None_-_All_Other_Persons,Not_Applicable_-_Driver/None_-_All_Other_Persons,Not_a_Fatality_(Not_Applicable)
Alaska,,Female,Passenger_of_a_Motor_Vehicle_in_Transport,Front_Seat_-_Left_Side_(Drivers_Side),Shoulder_Belt,Deployed_Air_Bag_from_Front,Totally_Ejected,Through_Side_Door_Opening,Extricated,Intersection_-_In_Crosswalk,Yes_(Alcohol_Involved),Preliminary_Breath_Test_(PBT),Whole_Blood,,Drugs_Involved,Drug_Recognition_Technician_(DRT),Blood_Test,,Blood_Test,,Blood_Test,,Mexican,Yes,Not_Visible,Not_Visible,Not_Visible,White
Arizona,,Unknown,Occupant_of_a_Motor_Vehicle_Not_in_Transport,Front_Seat_-_Middle,Lap_Belt,Deployed_Air_Bag_from_Side,Partially_Ejected,Through_Side_Window,Unknown,Intersection_-_On_Roadway_Not_in_Crosswalk,Not_reported,Behavioral,Breath_BAC,,Not_Reported,Behavioral,Urine_Test,,Urine_Test,,Urine_Test,,Puerto_Rican,Unknown,Darting_Stumbling_or_Running_into_Road,Darting_Stumbling_or_Running_into_Road,Darting_Stumbling_or_Running_into_Road,Black
Arkansas,,,Occupant_of_a_Non-Motor_Vehicle_Transport_Device,Front_Seat_-_Right_Side,Lap_and_Shoulder_Belt,Deployed_Air_Bag_Other_Direction,Unknown,Through_Windshield,,Intersection_-_On_Roadway_Crosswalk_not_Available,Unknown_(Police_Reported),Passive_Alcohol_Sensor_(PAS),Urine,,Reported_Unknown,Other,Both:_Blood_and_Urine_(Since_1993),,Both:_Blood_and_Urine_(Since_1993),,Both:_Blood_and_Urine_(Since_1993),,Cuban,,Improper_Crossing_or_Roadway_or_Intersection,Improper_Crossing_or_Roadway_or_Intersection,Improper_Crossing_or_Roadway_or_Intersection,American_Indian_(_Includes_Aleuts_and_Eskimos)
California,,,Pedestrian,Front_Seat_-_Other,Child_Safety_Seat,Deployed_Air_Bag_Multiple_Directions,,Through_Back_Window,,Intersection_-_On_Roadway_Crosswalk_Availability_Unknown,,Observed,Vitreous,,,Not_Reported,Unknown_Test_Type,,Unknown_Test_Type,,Unknown_Test_Type,,Central_or_South_American,,Walking/Riding_with_or_Against_Traffic_Playing_Working_Sitting_Lying_Standing_etc._in_Roadway,Walking/Riding_with_or_Against_Traffic_Playing_Working_Sitting_Lying_Standing_etc._in_Roadway,Walking/Riding_with_or_Against_Traffic_Playing_Working_Sitting_Lying_Standing_etc._in_Roadway,Chinese
Colorado,,,Bicyclist,Front_Seat_-_Unknown,Motorcycle_Helmet,Deployed_Air_Bag_Direction_Unknown,,Through_Back_Door/Tailgate,,Intersection_-_Not_on_Roadway,,Other_(e.g._Saliva_test),Blood_Plasma/Serum,,,,Other_Type_Test,,Other_Type_Test,,Other_Type_Test,,European_Spanish,,Interfering_with_Driver,Interfering_with_Driver,Interfering_with_Driver,Japanese
Connecticut,,,Other_Cyclist,Second_Seat_-_Left_Side,Bicycle_Helmet,Air_Bag_Available_but_Not_Deployed_for_this_Seat,,Through_Roof_Opening,,Intersection_-_Unknown,,Not_Reported,Blood_Clot,,,,Unknown_if_Tested_for_Drugs,,Unknown_if_Tested_for_Drugs,,Unknown_if_Tested_for_Drugs,,Hispanic_-_Origin_Not_Specified_or_Other_Origin,,Passed_OutBlackout,Passed_OutBlackout,Passed_OutBlackout,Hawaiian_(Includes_part-Hawaiian)
Delaware,,,Other_Pedestrian,Second_Seat_-_Middle,Restraint_Used_-_Type_Unknown,Air_Bag_Available_and_Switched_Off,,Through_Roof_(convertible_top_up),,Non-Intersection_-_In_Crosswalk,,,Liver,,,,,,,,,,Non-Hispanic,,Emotional_(e.g._Depression_Angry_Disputed),Emotional_(e.g._Depression_Angry_Disputed),Emotional_(e.g._Depression_Angry_Disputed),Filipino
District_of_Columbia,,,Unknown_Occupant_Type_in_a_Motor_Vehicle_in_Transport,Second_Seat_-_Right_Side,Safety_Belt_Used_Improperly,Air_Bad_Available-Deployment_Not_Known_for_this_Seat,,Other_Path_(e.g._back_of_pickup),,Non-Intersection_-_On_Roadway_Not_in_Crosswalk,,,Other_Test_Type,,,,,,,,,,Unknown,,Mentally_Challenged,Mentally_Challenged,Mentally_Challenged,Asian_Indian
Florida,,,Unknown_Type_of_Non-Motorist,Second_Seat_-_Other,Child_Safety_Seat_Used_Improperly,Air_Bag_Not_Available_for_this_Seat,,Unknown,,Non-Intersection_-_On_Roadway_Crosswalk_not_Available,,,Unknown(Not_Reported_Since_2001),,,,,,,,,,,,Construction/Maintenance/Utility_Worker,Construction/Maintenance/Utility_Worker,Construction/Maintenance/Utility_Worker,Other_Indian_(Includes_South_and_Central_America)
Georgia,,,Unknown,Second_Seat_-_Unknown,Helmets_Used_Improperly,Air_Bag_Previously_Deployed_and_not_Replaced,,,,Non-Intersection_-_On_Roadway_Crosswalk_Availability_Unknown,,,,,,,,,,,,,,,Inattentive_(talking_Eating_etc),Inattentive_(talking_Eating_etc),Inattentive_(talking_Eating_etc),Korean
Hawaii,,,,Third_Seat_-_Left_Side_(Drivers_Side),Unknown,Air_Bag_Disabled_or_Removed,,,,Non-Intersection_-_In_Parking_Lane,,,,,,,,,,,,,,,Walking_With_Cane_or_Crutches,Walking_With_Cane_or_Crutches,Walking_With_Cane_or_Crutches,Samoan
Idaho,,,,Third_Seat_-_Middle,,Unknown_(If_Airbag_Available),,,,Non-Intersection_-_On_Road_Shoulder,,,,,,,,,,,,,,,Restricted_to_Wheelchair,Restricted_to_Wheelchair,Restricted_to_Wheelchair,Vietnamese
Illinois,,,,Third_Seat_-_Right_Side,,,,,,Non-Intersection_-_Bike_Path,,,,,,,,,,,,,,,Motorized_Wheelchair_Rider,Motorized_Wheelchair_Rider,Motorized_Wheelchair_Rider,Guamanian
Indiana,,,,Third_Seat_-_Other,,,,,,Non-Intersection_-_Outside_Trafficway,,,,,,,,,,,,,,,Impaired_Due_to_Previous_Injury,Impaired_Due_to_Previous_Injury,Impaired_Due_to_Previous_Injury,Other_Asian_or_Pacific_Islander
Iowa,,,,Third_Seat_-_Unknown,,,,,,Non-Intersection_-_Other_Not_a_Roadway,,,,,,,,,,,,,,,Blind,Blind,Blind,Asian_or_Pacific_Islander_No_Specific_(Individual)_Race
Kansas,,,,Fourth_Seat_-_Left_Side,,,,,,Non-Intersection_-_Unknown,,,,,,,,,,,,,,,Other_Physical_Impairment,Other_Physical_Impairment,Other_Physical_Impairment,Multiple_Races_(Individual_races_not_specified;_ex._mixed)
Kentucky,,,,Fourth_Seat_-_Middle,,,,,,Unknown,,,,,,,,,,,,,,,Mother_of_Dead_Fetus,Mother_of_Dead_Fetus,Mother_of_Dead_Fetus,All_Other_Races
Louisiana,,,,Fourth_Seat_-_Right_Side,,,,,,,,,,,,,,,,,,,,,Pedestrian_NON-MOTOR_VEHICLE_OPERATOR_RELATED_FACTORS:,Pedestrian_NON-MOTOR_VEHICLE_OPERATOR_RELATED_FACTORS:,Pedestrian_NON-MOTOR_VEHICLE_OPERATOR_RELATED_FACTORS:,Unknown
Maine,,,,Fourth_Seat_-_Other,,,,,,,,,,,,,,,,,,,,,Failure_to_Keep_in_Proper_Lane,Failure_to_Keep_in_Proper_Lane,Failure_to_Keep_in_Proper_Lane,
Maryland,,,,Fourth_Seat_-_Unknown,,,,,,,,,,,,,,,,,,,,,Overloading_or_Improper_Loading_of_Vehicle_with_Passengers_or_Cargo,Overloading_or_Improper_Loading_of_Vehicle_with_Passengers_or_Cargo,Overloading_or_Improper_Loading_of_Vehicle_with_Passengers_or_Cargo,
Massachusetts,,,,Sleeper_Section_of_Cab_(Truck),,,,,,,,,,,,,,,,,,,,,Towing_or_Pushing_Vehicle_Improperly,Towing_or_Pushing_Vehicle_Improperly,Towing_or_Pushing_Vehicle_Improperly,
Michigan,,,,Other_Passenger_in_enclosed_passenger_or_cargo_area,,,,,,,,,,,,,,,,,,,,,Failing_to_Dim_Lights_or_Have_Lights_on_When_Required,Failing_to_Dim_Lights_or_Have_Lights_on_When_Required,Failing_to_Dim_Lights_or_Have_Lights_on_When_Required,
Minnesota,,,,Other_Passenger_in_unenclosed_passenger_or_cargo_area,,,,,,,,,,,,,,,,,,,,,Operating_without_Required_Equipment,Operating_without_Required_Equipment,Operating_without_Required_Equipment,
Mississippi,,,,Other_Passenger_in_passenger_or_cargo_area_(unknown_whether_or_not_enclosed),,,,,,,,,,,,,,,,,,,,,Creating_Unlawful_Noise_or_Using_Equipment_Prohibited_by_Law,Creating_Unlawful_Noise_or_Using_Equipment_Prohibited_by_Law,Creating_Unlawful_Noise_or_Using_Equipment_Prohibited_by_Law,
Missouri,,,,Trailing_Unit,,,,,,,,,,,,,,,,,,,,,Following_Improperly,Following_Improperly,Following_Improperly,
Montana,,,,Riding_on_Vehicle_Exterior,,,,,,,,,,,,,,,,,,,,,Improper_or_Erratic_Lane_Changing,Improper_or_Erratic_Lane_Changing,Improper_or_Erratic_Lane_Changing,
Nebraska,,,,Unknown,,,,,,,,,,,,,,,,,,,,,Failure_to_Keep_in_Proper_Lane,Failure_to_Keep_in_Proper_Lane,Failure_to_Keep_in_Proper_Lane,
Nevada,,,,,,,,,,,,,,,,,,,,,,,,,Illegal_Driving_on_Road_Shoulder_in_Ditch_on_Sidewalk_on_Median,Illegal_Driving_on_Road_Shoulder_in_Ditch_on_Sidewalk_on_Median,Illegal_Driving_on_Road_Shoulder_in_Ditch_on_Sidewalk_on_Median,
New_Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,Making_Improper_Entry_to_or_Exit_from_Trafficway,Making_Improper_Entry_to_or_Exit_from_Trafficway,Making_Improper_Entry_to_or_Exit_from_Trafficway,
New_Jersey,,,,,,,,,,,,,,,,,,,,,,,,,Opening_Vehicle_Closure_into_Moving_Traffic_or_While_Vehicle_is_in_Motion,Opening_Vehicle_Closure_into_Moving_Traffic_or_While_Vehicle_is_in_Motion,Opening_Vehicle_Closure_into_Moving_Traffic_or_While_Vehicle_is_in_Motion,
New_Mexico,,,,,,,,,,,,,,,,,,,,,,,,,Passing_where_Prohibited_by_Posted_Signs_Pavement_Markings_Hill_or_Curve_or_School_Bus_Displaying_Warning_not_to_Pass,Passing_where_Prohibited_by_Posted_Signs_Pavement_Markings_Hill_or_Curve_or_School_Bus_Displaying_Warning_not_to_Pass,Passing_where_Prohibited_by_Posted_Signs_Pavement_Markings_Hill_or_Curve_or_School_Bus_Displaying_Warning_not_to_Pass,
New_York,,,,,,,,,,,,,,,,,,,,,,,,,Passing_on_Wrong_Side,Passing_on_Wrong_Side,Passing_on_Wrong_Side,
North_Carolina,,,,,,,,,,,,,,,,,,,,,,,,,Passing_with_Insufficient_Distance_or_Inadequate_Visibility_or_Failing_to_Yield_to_Overtaking_Vehicle,Passing_with_Insufficient_Distance_or_Inadequate_Visibility_or_Failing_to_Yield_to_Overtaking_Vehicle,Passing_with_Insufficient_Distance_or_Inadequate_Visibility_or_Failing_to_Yield_to_Overtaking_Vehicle,
North_Dakota,,,,,,,,,,,,,,,,,,,,,,,,,Operating_the_Vehicle_in_Other_Erratic_Reckless_Careless_or_Negligent_Manner_[or_Operating_at_Erratic_or_Suddenly_Changing_Speeds,Operating_the_Vehicle_in_Other_Erratic_Reckless_Careless_or_Negligent_Manner_[or_Operating_at_Erratic_or_Suddenly_Changing_Speeds,Operating_the_Vehicle_in_Other_Erratic_Reckless_Careless_or_Negligent_Manner_[or_Operating_at_Erratic_or_Suddenly_Changing_Speeds,
Ohio,,,,,,,,,,,,,,,,,,,,,,,,,Traveling_on_Prohibited_Trafficway,Traveling_on_Prohibited_Trafficway,Traveling_on_Prohibited_Trafficway,
Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,Failure_to_Yield_Right_of_Way,Failure_to_Yield_Right_of_Way,Failure_to_Yield_Right_of_Way,
Oregon,,,,,,,,,,,,,,,,,,,,,,,,,Failure_to_Obey_Traffic_Signs_Traffic_Control_Devices_or_Traffic_Officers_Failure_to_Observe_Safety_Zone_Traffic_Laws,Failure_to_Obey_Traffic_Signs_Traffic_Control_Devices_or_Traffic_Officers_Failure_to_Observe_Safety_Zone_Traffic_Laws,Failure_to_Obey_Traffic_Signs_Traffic_Control_Devices_or_Traffic_Officers_Failure_to_Observe_Safety_Zone_Traffic_Laws,
Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,Passing_Through_or_Around_Barrier_Positioned_to_Prohibit_or_Channel_Traffic,Passing_Through_or_Around_Barrier_Positioned_to_Prohibit_or_Channel_Traffic,Passing_Through_or_Around_Barrier_Positioned_to_Prohibit_or_Channel_Traffic,
Puerto_Rico,,,,,,,,,,,,,,,,,,,,,,,,,Failure_to_Observe_Warnings_or_Instructions_on_Vehicles_Displaying_Them,Failure_to_Observe_Warnings_or_Instructions_on_Vehicles_Displaying_Them,Failure_to_Observe_Warnings_or_Instructions_on_Vehicles_Displaying_Them,
Rhode_Island,,,,,,,,,,,,,,,,,,,,,,,,,Failure_to_Signal_Intentions,Failure_to_Signal_Intentions,Failure_to_Signal_Intentions,
South_Carolina,,,,,,,,,,,,,,,,,,,,,,,,,Giving_Wrong_Signal,Giving_Wrong_Signal,Giving_Wrong_Signal,
South_Dakota,,,,,,,,,,,,,,,,,,,,,,,,,Driving_too_Fast_for_Conditions_or_in_Excess_of_Posted_Speed_Limit,Driving_too_Fast_for_Conditions_or_in_Excess_of_Posted_Speed_Limit,Driving_too_Fast_for_Conditions_or_in_Excess_of_Posted_Speed_Limit,
Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,Driving_Less_than_Posted_Maximum,Driving_Less_than_Posted_Maximum,Driving_Less_than_Posted_Maximum,
Texas,,,,,,,,,,,,,,,,,,,,,,,,,Operating_at_Erratic_or_Suddenly_Changing_Speeds,Operating_at_Erratic_or_Suddenly_Changing_Speeds,Operating_at_Erratic_or_Suddenly_Changing_Speeds,
Utah,,,,,,,,,,,,,,,,,,,,,,,,,Making_Right_Turn_from_Left_Turn_Lane_or_Making_Left_Turn_from_Right_Turn_Lane,Making_Right_Turn_from_Left_Turn_Lane_or_Making_Left_Turn_from_Right_Turn_Lane,Making_Right_Turn_from_Left_Turn_Lane_or_Making_Left_Turn_from_Right_Turn_Lane,
Vermont,,,,,,,,,,,,,,,,,,,,,,,,,Making_Improper_Turn,Making_Improper_Turn,Making_Improper_Turn,
Virginia,,,,,,,,,,,,,,,,,,,,,,,,,Driving_Wrong_Way_on_One-Way_Trafficway,Driving_Wrong_Way_on_One-Way_Trafficway,Driving_Wrong_Way_on_One-Way_Trafficway,
Washington,,,,,,,,,,,,,,,,,,,,,,,,,Driving_on_Wrong_Side_of_Road,Driving_on_Wrong_Side_of_Road,Driving_on_Wrong_Side_of_Road,
West_Virginia,,,,,,,,,,,,,,,,,,,,,,,,,Operator_Inexperience,Operator_Inexperience,Operator_Inexperience,
Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,Unfamiliar_with_Roadway,Unfamiliar_with_Roadway,Unfamiliar_with_Roadway,
Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,Stopping_in_Roadway_(Vehicle_not_Abandoned),Stopping_in_Roadway_(Vehicle_not_Abandoned),Stopping_in_Roadway_(Vehicle_not_Abandoned),
,,,,,,,,,,,,,,,,,,,,,,,,,Underriding_a_Parked_Truck,Underriding_a_Parked_Truck,Underriding_a_Parked_Truck,
,,,,,,,,,,,,,,,,,,,,,,,,,Getting_Off/Out_of_or_On/In_to_Moving_Transport_Vehicle,Getting_Off/Out_of_or_On/In_to_Moving_Transport_Vehicle,Getting_Off/Out_of_or_On/In_to_Moving_Transport_Vehicle,
,,,,,,,,,,,,,,,,,,,,,,,,,Getting_Off/Out_of_or_On/In_to_Non-Moving_Transport_Vehicle,Getting_Off/Out_of_or_On/In_to_Non-Moving_Transport_Vehicle,Getting_Off/Out_of_or_On/In_to_Non-Moving_Transport_Vehicle,
,,,,,,,,,,,,,,,,,,,,,,,,,Improper_Tire_Pressure,Improper_Tire_Pressure,Improper_Tire_Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,Locked_Wheel,Locked_Wheel,Locked_Wheel,
,,,,,,,,,,,,,,,,,,,,,,,,,Vision_obscured_by_overcorrecting,Vision_obscured_by_overcorrecting,Vision_obscured_by_overcorrecting,
,,,,,,,,,,,,,,,,,,,,,,,,,Rain_Snow_Fog_Smoke_Sand_Dust,Rain_Snow_Fog_Smoke_Sand_Dust,Rain_Snow_Fog_Smoke_Sand_Dust,
,,,,,,,,,,,,,,,,,,,,,,,,,Reflected_Glare_Bright_Sunlight_Headlights,Reflected_Glare_Bright_Sunlight_Headlights,Reflected_Glare_Bright_Sunlight_Headlights,
,,,,,,,,,,,,,,,,,,,,,,,,,Curve_Hill_Or_Other_Design_Features_(including_Traffic_signs_Embankment),Curve_Hill_Or_Other_Design_Features_(including_Traffic_signs_Embankment),Curve_Hill_Or_Other_Design_Features_(including_Traffic_signs_Embankment),
,,,,,,,,,,,,,,,,,,,,,,,,,Building_Billboard_or_Other_Structures,Building_Billboard_or_Other_Structures,Building_Billboard_or_Other_Structures,
,,,,,,,,,,,,,,,,,,,,,,,,,Trees_Crops_Vegetation,Trees_Crops_Vegetation,Trees_Crops_Vegetation,
,,,,,,,,,,,,,,,,,,,,,,,,,Motor_Vehicle_(including_load),Motor_Vehicle_(including_load),Motor_Vehicle_(including_load),
,,,,,,,,,,,,,,,,,,,,,,,,,Parked_Vehicle,Parked_Vehicle,Parked_Vehicle,
,,,,,,,,,,,,,,,,,,,,,,,,,Splash_or_Spray_or_Passing_Vehicle,Splash_or_Spray_or_Passing_Vehicle,Splash_or_Spray_or_Passing_Vehicle,
,,,,,,,,,,,,,,,,,,,,,,,,,Inadequate_Lighting_System,Inadequate_Lighting_System,Inadequate_Lighting_System,
,,,,,,,,,,,,,,,,,,,,,,,,,Obstructing_Angles_on_Vehicle,Obstructing_Angles_on_Vehicle,Obstructing_Angles_on_Vehicle,
,,,,,,,,,,,,,,,,,,,,,,,,,Mirrors_-_Rear_View,Mirrors_-_Rear_View,Mirrors_-_Rear_View,
,,,,,,,,,,,,,,,,,,,,,,,,,Mirrors_-_Other,Mirrors_-_Other,Mirrors_-_Other,
,,,,,,,,,,,,,,,,,,,,,,,,,Head_Restraints_AVOIDING_SWERVING_OR_SLIDING_DUE_TO,Head_Restraints_AVOIDING_SWERVING_OR_SLIDING_DUE_TO,Head_Restraints_AVOIDING_SWERVING_OR_SLIDING_DUE_TO,
,,,,,,,,,,,,,,,,,,,,,,,,,Severe_Crosswind,Severe_Crosswind,Severe_Crosswind,
,,,,,,,,,,,,,,,,,,,,,,,,,Wind_from_Passing_Truck,Wind_from_Passing_Truck,Wind_from_Passing_Truck,
,,,,,,,,,,,,,,,,,,,,,,,,,Slippery_or_Loose_Surface,Slippery_or_Loose_Surface,Slippery_or_Loose_Surface,
,,,,,,,,,,,,,,,,,,,,,,,,,Tire_Blow-Out_or_Flat,Tire_Blow-Out_or_Flat,Tire_Blow-Out_or_Flat,
,,,,,,,,,,,,,,,,,,,,,,,,,Debris_or_Objects_in_Road,Debris_or_Objects_in_Road,Debris_or_Objects_in_Road,
,,,,,,,,,,,,,,,,,,,,,,,,,Ruts_Holes_Bumps_in_Road,Ruts_Holes_Bumps_in_Road,Ruts_Holes_Bumps_in_Road,
,,,,,,,,,,,,,,,,,,,,,,,,,Animals_in_Road,Animals_in_Road,Animals_in_Road,
,,,,,,,,,,,,,,,,,,,,,,,,,Vehicle_in_Road,Vehicle_in_Road,Vehicle_in_Road,
,,,,,,,,,,,,,,,,,,,,,,,,,Phantom_Vehicle,Phantom_Vehicle,Phantom_Vehicle,
,,,,,,,,,,,,,,,,,,,,,,,,,Pedestrian_Pedalcyclist_or_Other_Non-Motorist,Pedestrian_Pedalcyclist_or_Other_Non-Motorist,Pedestrian_Pedalcyclist_or_Other_Non-Motorist,
,,,,,,,,,,,,,,,,,,,,,,,,,Ice_Snow_Slush_Water_Sand_Dirt_Oil_Wet_Leaves_on_Road,Ice_Snow_Slush_Water_Sand_Dirt_Oil_Wet_Leaves_on_Road,Ice_Snow_Slush_Water_Sand_Dirt_Oil_Wet_Leaves_on_Road,
,,,,,,,,,,,,,,,,,,,,,,,,,Carrying_Hazardous_Cargo_Improperly,Carrying_Hazardous_Cargo_Improperly,Carrying_Hazardous_Cargo_Improperly,
,,,,,,,,,,,,,,,,,,,,,,,,,Non-Motorist_Pushing_a_Vehicle,Non-Motorist_Pushing_a_Vehicle,Non-Motorist_Pushing_a_Vehicle,
,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,Unknown,
